r3_url_id	registry_id	entity_name	source_channel	discovery_source_url	raw_url	normalized_comparison_url	relation_to_current_1612	scope_disposition	redirect_chain	final_url	declared_canonical	terminal_state	captured_at	evidence_capture_method	notes
M4B1R5U04177	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/rossiyskie-shiny-vytesnyayut-import-wildberries	https://uniseller.io/blog/rossiyskie-shiny-vytesnyayut-import-wildberries	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/rossiyskie-shiny-vytesnyayut-import-wildberries	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04178	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/kak-vernut-spyaschih-klientov-marketpleysy	https://uniseller.io/blog/kak-vernut-spyaschih-klientov-marketpleysy	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/kak-vernut-spyaschih-klientov-marketpleysy	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04179	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/wildberries-ii-sravnenie-tovarov	https://uniseller.io/blog/wildberries-ii-sravnenie-tovarov	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/wildberries-ii-sravnenie-tovarov	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04180	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/ozon-hot-fresh-peterburg-dostavka-gotovoi-edi	https://uniseller.io/blog/ozon-hot-fresh-peterburg-dostavka-gotovoi-edi	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/ozon-hot-fresh-peterburg-dostavka-gotovoi-edi	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04181	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/silver-mercury-2026-itogi	https://uniseller.io/blog/silver-mercury-2026-itogi	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/silver-mercury-2026-itogi	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04182	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/schet-zablokirovan-a-zarplatu-platit-nado	https://uniseller.io/blog/schet-zablokirovan-a-zarplatu-platit-nado	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/schet-zablokirovan-a-zarplatu-platit-nado	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04183	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/wildberries-rosgosstrakh-sdelka-slukhi	https://uniseller.io/blog/wildberries-rosgosstrakh-sdelka-slukhi	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/wildberries-rosgosstrakh-sdelka-slukhi	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04184	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/yandex-market-delovye-linii-novinki	https://uniseller.io/blog/yandex-market-delovye-linii-novinki	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/yandex-market-delovye-linii-novinki	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04185	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/krizis-marketpleysov-2025-2026-prichiny	https://uniseller.io/blog/krizis-marketpleysov-2025-2026-prichiny	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/krizis-marketpleysov-2025-2026-prichiny	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04186	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/sklady-ostyvayut-chto-proiskhodit-s-arendoy-dlya-sellerov	https://uniseller.io/blog/sklady-ostyvayut-chto-proiskhodit-s-arendoy-dlya-sellerov	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/sklady-ostyvayut-chto-proiskhodit-s-arendoy-dlya-sellerov	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04187	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/srochnye-dogovory-malyy-biznes-2026	https://uniseller.io/blog/srochnye-dogovory-malyy-biznes-2026	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/srochnye-dogovory-malyy-biznes-2026	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04188	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/mvideo-rasshiryaet-detskie-kategorii-na-marketpleyse	https://uniseller.io/blog/mvideo-rasshiryaet-detskie-kategorii-na-marketpleyse	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/mvideo-rasshiryaet-detskie-kategorii-na-marketpleyse	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04189	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/kpi-reklama-marketpleysy-seller	https://uniseller.io/blog/kpi-reklama-marketpleysy-seller	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/kpi-reklama-marketpleysy-seller	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04190	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/indoneziya-vmesto-wildberries-rossijskie-sellery-teryayut-rynok	https://uniseller.io/blog/indoneziya-vmesto-wildberries-rossijskie-sellery-teryayut-rynok	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/indoneziya-vmesto-wildberries-rossijskie-sellery-teryayut-rynok	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04191	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/marketpleys-ne-drug-brendu	https://uniseller.io/blog/marketpleys-ne-drug-brendu	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/marketpleys-ne-drug-brendu	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04192	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/pochemu-pokupatel-ne-ujdyot-s-marketplejsov	https://uniseller.io/blog/pochemu-pokupatel-ne-ujdyot-s-marketplejsov	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/pochemu-pokupatel-ne-ujdyot-s-marketplejsov	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04193	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/wildberries-peredumal-otkryvat-pvz-v-kitae-i-oae	https://uniseller.io/blog/wildberries-peredumal-otkryvat-pvz-v-kitae-i-oae	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/wildberries-peredumal-otkryvat-pvz-v-kitae-i-oae	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04194	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/tenevoy-ban-avito-dostavka-problemy	https://uniseller.io/blog/tenevoy-ban-avito-dostavka-problemy	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/tenevoy-ban-avito-dostavka-problemy	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04195	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/kak-prodavcy-avito-teryayut-tovary-i-dengi	https://uniseller.io/blog/kak-prodavcy-avito-teryayut-tovary-i-dengi	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/kak-prodavcy-avito-teryayut-tovary-i-dengi	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04196	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/skrytye-lovushki-marketpleysov-dlya-sellerov	https://uniseller.io/blog/skrytye-lovushki-marketpleysov-dlya-sellerov	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/skrytye-lovushki-marketpleysov-dlya-sellerov	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04197	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/komissii-i-sbory-marketpleysov-analiz-1200-chekov	https://uniseller.io/blog/komissii-i-sbory-marketpleysov-analiz-1200-chekov	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/komissii-i-sbory-marketpleysov-analiz-1200-chekov	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04198	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/videobannery-yandeks-lavka-sellery	https://uniseller.io/blog/videobannery-yandeks-lavka-sellery	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/videobannery-yandeks-lavka-sellery	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04199	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/zolotoe-yabloko-mini-format-sellery-kosmetiki	https://uniseller.io/blog/zolotoe-yabloko-mini-format-sellery-kosmetiki	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/zolotoe-yabloko-mini-format-sellery-kosmetiki	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04200	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/kak-sellery-schitayut-pribyl-opros	https://uniseller.io/blog/kak-sellery-schitayut-pribyl-opros	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/kak-sellery-schitayut-pribyl-opros	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04201	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/fbo-fbs-realfbs-ozon-sravnenie-shem	https://uniseller.io/blog/fbo-fbs-realfbs-ozon-sravnenie-shem	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/fbo-fbs-realfbs-ozon-sravnenie-shem	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04202	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/kross-doking-ozon-tarify-i-pravila	https://uniseller.io/blog/kross-doking-ozon-tarify-i-pravila	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/kross-doking-ozon-tarify-i-pravila	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04203	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/upakovka-na-ozon-bez-shtrafov	https://uniseller.io/blog/upakovka-na-ozon-bez-shtrafov	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/upakovka-na-ozon-bez-shtrafov	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04204	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/banki-zahvatyvayut-marketplejsy-chto-prodavcam-zhdat	https://uniseller.io/blog/banki-zahvatyvayut-marketplejsy-chto-prodavcam-zhdat	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/banki-zahvatyvayut-marketplejsy-chto-prodavcam-zhdat	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04205	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/aktsii-wildberries-bez-minusov	https://uniseller.io/blog/aktsii-wildberries-bez-minusov	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/aktsii-wildberries-bez-minusov	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04206	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/vozvraty-na-wildberries-kak-sokratit-poteri	https://uniseller.io/blog/vozvraty-na-wildberries-kak-sokratit-poteri	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/vozvraty-na-wildberries-kak-sokratit-poteri	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04207	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/registratsiya-brenda-wildberries	https://uniseller.io/blog/registratsiya-brenda-wildberries	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/registratsiya-brenda-wildberries	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04208	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/pervaya-postavka-wildberries-oshibki	https://uniseller.io/blog/pervaya-postavka-wildberries-oshibki	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/pervaya-postavka-wildberries-oshibki	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04209	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/seo-yadro-kartochki-obnovlenie	https://uniseller.io/blog/seo-yadro-kartochki-obnovlenie	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/seo-yadro-kartochki-obnovlenie	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04210	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/pribyl-posle-raskhodov-marketpleysy	https://uniseller.io/blog/pribyl-posle-raskhodov-marketpleysy	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/pribyl-posle-raskhodov-marketpleysy	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
M4B1R5U04211	REG051	Uniseller	PAGINATION_OR_LOAD_MORE	https://uniseller.io/blog/	https://uniseller.io/blog/razmery-i-proporcii-izobrazheniy-wildberries-ozon	https://uniseller.io/blog/razmery-i-proporcii-izobrazheniy-wildberries-ozon	NEW_IN_SCOPE	IN_SCOPE	NONE_OBSERVED	https://uniseller.io/blog/razmery-i-proporcii-izobrazheniy-wildberries-ozon	NOT_OBSERVED_IN_BOUNDED_COLLECTION_CAPTURE	INSPECTED	2026-09-21T13:27:14.781Z	PUBLIC_COLLECTION_CARD_DOM_R5	Official Uniseller blog article identity exposed by a complete public collection card/hero with title-level structured evidence; no full article body retained.
